"Date","Open","High","Low","Close","VWAP","Volume","% Chg","$ Chg","Trade Val","# Trades"
"2017-09-25","219.42","219.77","218.48","219.23","219.09","57,064,357","-0.20%","-0.449142","14,216,446,400","192,973"
"2017-09-22","219.33","219.84","219.30","219.67","219.56","51,214,032","0.02%","0.044032","12,778,573,700","139,816"
"2017-09-21","220.06","220.15","219.45","219.63","219.78","48,211,398","-0.27%","-0.590048","12,493,961,100","136,978"
"2017-09-20","220.23","220.34","219.22","220.22","219.94","59,574,083","0.04%","0.079261","14,902,189,900","191,408"
"2017-09-19","220.17","220.23","219.82","220.14","220.08","47,108,148","0.10%","0.220169","11,906,187,300","125,394"
"2017-09-18","219.82","220.27","219.53","219.92","219.93","46,235,238","0.21%","0.466754","11,600,111,800","160,262"
"2017-09-15","219.01","219.54","218.91","219.45","219.27","95,432,382","0.13%","0.294754","24,900,402,200","186,897"
"2017-09-14","218.91","219.36","218.73","219.16","219.08","95,446,349","-0.03%","-0.070104","24,338,038,300","188,803"
"2017-09-13","218.84","219.26","218.72","219.23","219.06","59,228,002","0.05%","0.10516","14,883,936,800","147,059"
"2017-09-12","218.76","219.16","218.57","219.12","218.87","56,896,027","0.34%","0.736109","14,247,588,700","192,651"
"2017-09-11","217.36","218.47","217.35","218.39","218.09","71,364,848","1.07%","2.3047","17,794,476,300","211,604"
"2017-09-08","216.05","216.55","215.84","216.08","216.14","63,832,825","-0.12%","-0.254131","15,753,489,600","185,696"
"2017-09-07","216.67","216.69","215.93","216.34","216.24","58,034,730","-0.01%","-0.02629","14,535,304,200","184,342"
"2017-09-06","216.31","216.70","215.78","216.36","216.27","57,916,867","0.34%","0.73611","14,331,290,900","216,155"
"2017-09-05","216.68","216.91","214.66","215.63","215.62","91,398,777","-0.72%","-1.5599","22,503,425,500","330,607"
"2017-09-01","217.26","217.62","217.04","217.19","217.34","62,006,989","0.14%","0.306714","15,422,914,300","180,137"
"2017-08-31","216.21","217.13","215.62","216.88","216.59","103,803,880","0.60%","1.297","25,722,863,100","230,810"
"2017-08-30","214.55","215.86","214.37","215.58","215.30","62,030,805","0.47%","1.0165","15,299,752,100","198,518"
"2017-08-29","213.00","214.83","212.89","214.57","214.04","51,135,715","0.11%","0.245369","12,491,426,400","197,482"
"2017-08-28","214.85","214.87","213.90","214.32","214.27","40,565,606","0.00%","0.008765","9,969,939,880","135,581"
"2017-08-25","214.61","215.23","214.16","214.31","214.60","64,445,912","0.23%","0.499505","15,855,196,600","217,150"
"2017-08-24","214.70","214.86","213.60","213.81","214.08","50,741,671","-0.23%","-0.499505","12,423,958,200","196,834"
"2017-08-23","214.11","214.74","213.96","214.31","214.42","50,203,837","-0.36%","-0.771164","12,309,078,200","162,098"
"2017-08-22","213.45","215.24","213.43","215.08","214.60","63,140,101","1.05%","2.2259","15,457,250,000","225,772"
"2017-08-21","212.63","213.12","211.92","212.86","212.63","65,469,736","0.08%","0.166503","16,009,111,600","231,511"
"2017-08-18","212.86","213.99","212.25","212.69","212.95","136,747,986","-0.16%","-0.333002","34,302,525,500","389,151"
"2017-08-17","215.79","216.10","213.03","213.03","214.32","128,490,396","-1.56%","-3.3738","31,764,968,800","428,157"
"2017-08-16","216.55","216.95","215.97","216.40","216.45","56,715,544","0.17%","0.376817","14,331,971,300","212,687"
"2017-08-15","216.43","216.45","215.72","216.02","216.09","55,242,746","-0.01%","-0.02629","13,960,355,400","177,924"
"2017-08-14","215.22","216.27","215.18","216.05","215.93","73,291,919","0.99%","2.1207","18,075,550,700","227,673"
"2017-08-11","213.84","214.52","213.60","213.93","214.00","74,869,947","0.15%","0.315482","18,348,369,200","278,789"
"2017-08-10","215.83","215.96","213.56","213.61","214.49","120,479,470","-1.41%","-3.0584","29,509,037,600","424,323"
"2017-08-09","215.99","216.72","215.63","216.67","216.20","62,632,619","-0.00%","-0.008761","15,453,812,800","223,650"
"2017-08-08","216.90","218.13","216.30","216.68","217.12","61,719,353","-0.25%","-0.534556","15,571,157,100","192,928"
"2017-08-07","216.88","217.21","216.78","217.21","217.02","31,995,021","0.19%","0.403104","7,923,803,190","100,112"
"2017-08-04","216.91","217.14","216.43","216.81","216.73","60,191,838","0.18%","0.394347","14,889,757,100","175,913"
"2017-08-03","216.72","216.75","216.14","216.42","216.46","40,855,997","-0.19%","-0.420634","10,143,043,000","143,606"
"2017-08-02","216.86","216.98","215.90","216.84","216.48","47,211,216","0.05%","0.10516","11,665,448,100","178,077"
"2017-08-01","216.86","216.89","216.20","216.73","216.61","55,050,401","0.22%","0.481977","14,136,906,600","151,136"
"2017-07-31","216.78","216.87","216.04","216.25","216.39","65,838,659","-0.06%","-0.122687","16,257,111,500","164,617"
"2017-07-28","216.15","216.50","215.69","216.37","216.15","50,088,359","-0.12%","-0.254136","12,408,107,900","168,059"
"2017-07-27","217.29","217.33","215.30","216.63","216.27","70,766,568","-0.09%","-0.201553","17,593,748,100","255,391"
"2017-07-26","217.11","217.14","216.57","216.83","216.88","47,575,422","0.00%","0.008766","11,959,566,200","155,734"
"2017-07-25","217.05","217.15","216.59","216.82","216.88","54,915,591","0.24%","0.525793","13,994,525,500","166,556"
"2017-07-24","216.27","216.43","215.82","216.29","216.16","46,622,256","-0.02%","-0.052577","11,532,568,500","133,714"
"2017-07-21","215.96","216.37","215.73","216.35","216.08","88,711,019","-0.09%","-0.192795","22,336,810,200","178,483"
"2017-07-20","216.70","216.82","215.99","216.54","216.50","47,135,183","0.05%","0.096397","11,655,488,500","161,052"
"2017-07-19","215.59","216.45","215.58","216.44","216.14","51,034,260","0.54%","1.1655","12,586,313,300","149,842"
"2017-07-18","214.75","215.33","214.41","215.28","214.94","42,742,498","0.05%","0.113922","10,573,865,200","154,176"
"2017-07-17","215.11","215.50","214.99","215.16","215.23","33,531,917","-0.01%","-0.026287","8,236,124,500","121,973"
"2017-07-14","214.20","215.55","214.09","215.19","214.95","60,262,692","0.47%","0.999008","14,877,442,500","181,874"
"2017-07-13","213.84","214.30","213.61","214.19","214.06","39,471,637","0.17%","0.35929","9,684,761,720","137,312"
"2017-07-12","213.21","214.00","213.21","213.83","213.70","59,610,405","0.75%","1.5949","14,566,066,600","182,036"
"2017-07-11","212.21","212.55","211.06","212.24","212.00","50,354,614","-0.07%","-0.157735","12,183,767,300","178,559"
"2017-07-10","212.03","212.77","211.86","212.39","212.42","36,663,274","0.11%","0.227841","8,885,819,650","138,843"
"2017-07-07","211.38","212.32","210.81","212.17","211.91","57,972,268","0.65%","1.3671","14,070,297,200","170,412"
"2017-07-06","211.97","212.10","210.62","210.80","211.28","66,115,317","-0.91%","-1.9454","16,034,455,500","243,343"
"2017-07-05","212.62","212.96","211.81","212.75","212.50","54,427,596","0.23%","0.490746","13,205,176,600","184,990"
"2017-07-03","212.84","213.28","212.25","212.25","212.83","39,153,806","0.17%","0.359291","9,518,472,750","134,049"
"2017-06-30","212.32","212.69","211.70","211.90","212.16","86,820,694","0.19%","0.394348","21,074,530,600","241,585"
"2017-06-29","213.53","213.58","210.28","211.50","211.67","106,949,719","-0.88%","-1.8753","25,840,866,500","395,292"
"2017-06-28","212.51","213.57","212.27","213.38","213.09","70,042,599","0.90%","1.8929","17,021,830,100","224,937"
"2017-06-27","212.98","213.28","211.47","211.48","212.27","82,247,666","-0.81%","-1.7176","19,946,035,400","270,669"
"2017-06-26","213.74","214.16","212.99","213.20","213.45","56,700,477","0.07%","0.140209","13,984,630,200","178,400"
"2017-06-23","212.87","213.39","212.48","213.06","212.99","66,986,801","0.12%","0.254136","16,482,617,100","184,126"
"2017-06-22","212.91","213.41","212.63","212.81","213.02","44,148,059","-0.05%","-0.096393","10,745,365,200","151,798"
"2017-06-21","213.31","213.46","212.43","212.90","212.92","55,977,569","-0.03%","-0.052582","13,841,128,900","191,817"
"2017-06-20","214.04","214.05","212.94","212.96","213.44","56,906,368","-0.67%","-1.4459","13,908,132,200","187,166"
"2017-06-19","213.46","214.46","213.37","214.40","214.07","65,123,802","0.83%","1.7702","15,904,966,800","202,020"
"2017-06-16","212.75","212.80","211.75","212.63","212.28","84,553,097","0.02%","0.046457","20,925,435,200","232,084"
"2017-06-15","211.63","212.71","211.36","212.58","212.08","66,464,888","-0.19%","-0.409874","16,269,529,600","255,028"
"2017-06-14","213.54","213.54","212.17","212.99","212.87","78,602,311","-0.13%","-0.270343","19,336,124,800","289,792"
"2017-06-13","212.77","213.32","212.42","213.26","212.94","60,066,953","0.49%","1.0378","14,787,345,600","204,226"
"2017-06-12","212.03","212.28","211.37","212.23","211.76","86,108,102","-0.02%","-0.043604","20,949,857,500","297,493"
"2017-06-09","212.86","213.67","211.00","212.27","212.38","132,256,362","-0.15%","-0.322667","32,209,478,300","430,464"
"2017-06-08","212.58","213.07","212.06","212.59","212.49","65,950,691","0.05%","0.104651","16,068,196,600","210,451"
"2017-06-07","212.44","212.72","211.76","212.49","212.36","54,144,311","0.19%","0.392432","13,203,992,000","182,102"
"2017-06-06","212.21","212.77","212.02","212.10","212.36","50,375,430","-0.32%","-0.680217","12,316,386,800","160,566"
"2017-06-05","212.76","213.05","212.58","212.78","212.82","44,698,825","-0.07%","-0.156972","10,983,429,000","136,075"
"2017-06-02","212.28","213.09","211.98","212.93","212.63","88,666,128","0.33%","0.706377","21,665,527,700","224,491"
"2017-06-01","211.02","212.24","210.73","212.23","211.47","68,962,024","0.80%","1.6744","16,739,875,100","230,849"
"2017-05-31","210.90","210.94","209.86","210.55","210.31","91,796,016","-0.03%","-0.052321","22,406,300,800","242,051"
"2017-05-30","210.47","210.86","210.31","210.61","210.63","35,201,897","-0.09%","-0.183132","8,502,016,870","135,969"
"2017-05-26","210.64","210.95","210.56","210.79","210.78","46,629,905","-0.02%","-0.043606","11,408,278,100","136,789"
"2017-05-25","210.34","211.11","210.13","210.83","210.72","64,071,661","0.48%","1.0029","15,489,431,900","207,260"
"2017-05-24","209.58","209.93","209.24","209.83","209.58","49,181,099","0.23%","0.488355","11,828,139,900","167,955"
"2017-05-23","209.25","209.51","208.87","209.34","209.24","48,341,683","0.22%","0.462199","11,597,449,300","167,049"
"2017-05-22","208.34","209.04","208.27","208.88","208.69","61,010,602","0.51%","1.0552","14,599,734,200","178,602"
"2017-05-19","206.97","208.49","206.92","207.82","207.78","115,011,373","0.65%","1.343","27,422,112,200","310,592"
"2017-05-18","205.57","207.33","205.31","206.48","206.31","107,047,656","0.40%","0.828464","25,313,808,600","369,900"
"2017-05-17","207.64","208.11","205.59","205.65","206.63","172,174,107","-1.77%","-3.715","40,879,471,800","523,475"
"2017-05-16","209.86","209.88","208.97","209.37","209.37","51,241,791","-0.09%","-0.19186","12,302,252,400","183,988"
"2017-05-15","208.83","209.68","208.82","209.56","209.39","61,918,937","0.55%","1.1511","14,933,357,900","193,296"
"2017-05-12","208.50","208.80","208.14","208.41","208.38","53,912,730","-0.17%","-0.348828","12,903,384,000","158,259"
"2017-05-11","208.73","208.92","207.67","208.76","208.35","62,358,346","-0.20%","-0.427317","14,907,731,300","211,057"
"2017-05-10","208.77","209.18","208.56","209.18","208.94","54,293,799","0.18%","0.374994","13,037,961,800","152,418"
"2017-05-09","209.26","209.46","208.46","208.81","209.02","51,363,200","-0.09%","-0.191858","12,343,257,400","190,512"
"2017-05-08","209.08","209.23","208.57","209.00","208.87","48,385,730","-0.02%","-0.034881","11,664,555,100","153,804"
"2017-05-05","208.59","209.05","208.15","209.04","208.58","62,001,269","0.39%","0.819745","15,207,654,000","204,888"
"2017-05-04","208.28","208.36","207.36","208.22","207.97","61,443,570","0.12%","0.24418","14,654,864,900","208,791"
"2017-05-03","207.81","208.32","207.29","207.97","207.79","73,137,731","-0.12%","-0.2529","17,627,030,500","223,572"
"2017-05-02","208.29","208.41","207.81","208.22","208.09","57,375,732","0.04%","0.078487","13,689,378,200","176,649"
"2017-05-01","208.15","208.57","207.72","208.15","208.18","66,882,521","0.25%","0.52324","16,032,644,900","180,742"
"2017-04-28","208.34","208.36","207.49","207.62","207.74","63,532,845","-0.22%","-0.453473","15,141,710,500","184,970"
"2017-04-27","208.22","208.38","207.54","208.08","207.99","57,410,326","0.08%","0.17441","13,721,884,300","189,217"
"2017-04-26","208.00","208.89","207.86","207.90","208.30","84,702,455","-0.06%","-0.130805","20,945,019,500","260,074"
"2017-04-25","207.47","208.38","207.39","208.03","207.99","76,698,265","0.58%","1.2035","18,382,772,800","240,243"
"2017-04-24","206.84","207.04","204.56","206.83","206.59","119,209,877","1.10%","2.2499","28,285,162,000","290,931"
"2017-04-21","205.15","205.21","204.18","204.58","204.70","110,389,847","-0.32%","-0.654054","26,421,900,700","258,920"
"2017-04-20","204.20","205.67","203.87","205.23","204.93","92,572,186","0.81%","1.6569","21,980,830,000","279,888"
"2017-04-19","204.52","204.89","203.35","203.58","204.04","68,699,868","-0.18%","-0.374991","16,199,990,300","248,647"
"2017-04-18","203.82","204.49","203.26","203.95","203.88","83,225,821","-0.30%","-0.61045","19,868,457,700","245,287"
"2017-04-17","203.29","204.56","203.09","204.56","203.96","68,405,367","0.89%","1.7965","15,998,424,100","213,645"
"2017-04-13","203.75","204.49","202.77","202.77","203.55","92,880,394","-0.65%","-1.3255","22,043,388,600","303,958"
"2017-04-12","204.71","204.90","203.86","204.09","204.26","81,864,436","-0.44%","-0.898237","19,432,194,100","262,866"
"2017-04-11","204.85","205.09","203.49","204.99","204.29","88,045,276","-0.12%","-0.24418","20,872,041,700","306,531"
"2017-04-10","205.25","206.03","204.70","205.23","205.40","67,615,302","0.06%","0.122093","16,390,956,600","211,989"
"2017-04-07","205.07","205.81","204.62","205.11","205.19","74,386,480","-0.10%","-0.209298","17,526,957,800","235,823"
"2017-04-06","204.88","205.84","204.44","205.32","205.17","69,135,757","0.28%","0.575567","16,263,146,800","244,997"
"2017-04-05","206.04","207.02","204.54","204.74","205.79","108,800,604","-0.30%","-0.610449","25,697,214,700","363,085"
"2017-04-04","204.94","205.44","204.55","205.36","205.10","56,466,195","0.06%","0.130809","13,441,831,500","192,581"
"2017-04-03","205.63","205.83","203.99","205.22","204.95","85,546,486","-0.17%","-0.35755","20,298,982,900","278,492"
"2017-03-31","205.72","206.25","205.53","205.58","205.85","73,733,094","-0.23%","-0.47964","17,407,957,800","207,329"
"2017-03-30","205.35","206.26","205.17","206.06","205.91","56,737,890","0.32%","0.654056","13,421,987,600","180,052"
"2017-03-29","204.93","205.64","204.70","205.41","205.28","61,950,354","0.09%","0.191852","16,185,179,300","194,183"
"2017-03-28","203.43","205.64","203.31","205.22","204.68","93,483,915","0.73%","1.4825","21,936,734,100","277,354"
"2017-03-27","202.26","203.99","201.98","203.73","203.10","87,454,452","-0.10%","-0.209296","20,565,754,300","289,796"
"2017-03-24","204.40","204.97","203.16","203.94","204.08","112,504,853","-0.07%","-0.14825","26,443,870,300","359,602"
"2017-03-23","204.06","205.23","203.72","204.09","204.38","100,410,277","-0.11%","-0.218022","23,628,770,700","333,911"
"2017-03-22","203.86","204.60","203.24","204.31","203.92","97,569,204","0.24%","0.479641","22,956,757,000","307,471"
"2017-03-21","207.09","207.21","203.70","203.83","204.69","131,809,275","-1.28%","-2.6511","30,963,183,600","443,602"
"2017-03-20","206.71","206.99","206.09","206.48","206.58","52,536,979","-0.11%","-0.226741","12,520,941,400","169,623"
"2017-03-17","207.33","207.53","206.71","206.71","207.08","89,002,111","-0.18%","-0.363571","21,146,692,300","225,273"
"2017-03-16","207.62","207.70","206.74","207.07","207.13","78,343,951","-0.20%","-0.408098","19,060,838,100","231,711"
"2017-03-15","206.27","207.90","206.04","207.48","207.01","96,081,750","0.87%","1.78","22,927,461,500","301,845"
"2017-03-14","205.94","205.99","205.08","205.70","205.53","59,880,778","-0.38%","-0.790146","14,178,219,500","198,092"
"2017-03-13","206.32","206.53","205.99","206.49","206.28","57,256,824","0.05%","0.104198","13,637,538,200","177,083"
"2017-03-10","206.63","206.67","205.43","206.38","206.11","81,991,652","0.35%","0.72068","19,578,724,700","236,553"
"2017-03-09","205.52","205.99","204.69","205.66","205.47","90,683,918","0.13%","0.260486","21,550,113,000","238,948"
"2017-03-08","206.08","206.34","205.26","205.40","205.75","78,168,795","-0.19%","-0.382047","18,531,249,800","234,670"
"2017-03-07","206.10","206.45","205.58","205.79","205.93","65,103,737","-0.30%","-0.616487","15,448,908,800","188,509"
"2017-03-06","206.22","206.76","205.79","206.40","206.29","55,391,533","-0.30%","-0.616489","13,191,755,400","181,336"
"2017-03-03","206.80","207.18","206.42","207.02","206.83","81,974,300","0.06%","0.130243","19,651,288,500","211,689"
"2017-03-02","208.01","208.02","206.84","206.89","207.31","70,245,978","-0.63%","-1.3111","16,959,610,800","246,422"
