Date,Open,High,Low,Close,Volume,Adj Close,daily_ret
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,98844700,117.56401824951172,0.004163642427616132
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,94071200,118.16845703125,0.0051413586464479355
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,80819200,118.34395599365234,0.0014851591263134178
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,85671900,116.89134979248047,-0.012274443497983012
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,118323800,119.08490753173828,0.01876578329493217
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,75089100,119.9135513305664,0.006958428368492253
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,88651200,122.74079132080078,0.02357731848371758
2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,80171300,123.04299926757812,0.002462163910834425
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,83466700,124.69058990478516,0.013390364726269866
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,88844600,127.08885955810547,0.019233766198007762
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,106686700,129.66259765625,0.02025148472567584
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,91420000,127.94681549072266,-0.013232668452903273
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,91266500,131.0567169189453,0.024306204232555917
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,87222800,128.7169647216797,-0.017852974286794443
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,89347100,131.12496948242188,0.018707749720084932
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,84922400,130.7935333251953,-0.002527635724414723
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,94264200,131.45645141601562,0.005068431702751619
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,94812300,129.76988220214844,-0.012829870239915109
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,68847100,130.15011596679688,0.0029300617230747505
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,84566500,128.6292266845703,-0.011685654453159056
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,78657500,130.9495391845703,0.01803876583733155
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,66905100,131.33946228027344,0.0029776591665093832
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,66015800,131.01773071289062,-0.0024496184299601653
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,107760100,130.22805786132812,-0.00602722125673949
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,151101000,130.13058471679688,-0.0007484803669194351
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,109839500,128.1612548828125,-0.015133489473441064
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,75135100,129.21417236328125,0.008215567812842606
2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,137564700,124.641845703125,-0.03538564366841512
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,84000900,124.8855972290039,0.0019556155037969702
2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,78128300,126.48444366455078,0.01280248860575206
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,78973300,127.15827941894531,0.005327419996261407
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,88071200,123.87700653076172,-0.025804634217901468
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,126142800,122.95903015136719,-0.007410385551789855
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,112172300,119.89262390136719,-0.02493843881352298
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,105861300,122.04106903076172,0.017919744013293215
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,81918000,124.46295166015625,0.019844816573870494
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,74244600,123.31058502197266,-0.00925871211322471
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,63342900,121.92387390136719,-0.011245677898279127
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,92612000,121.76762390136719,-0.001281537364260621
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,76857100,124.32623291015625,0.02101222744447706
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,79295400,122.49028015136719,-0.014767219401844223
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,63092900,124.12113189697266,0.013314131893486847
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,72009500,123.92581176757812,-0.0015736251064537576
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,56575900,123.87700653076172,-0.00039382624265504873
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,94625600,122.34379577636719,-0.01237687927189135
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,71311100,121.68951416015625,-0.005347893712623564
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,67637100,121.36724090576172,-0.0026483239465512343
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,59278900,122.12895965576172,0.006276147865892812
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,76229200,120.64457702636719,-0.012154223155412813
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,75169300,122.93949127197266,0.019022108595100118
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,71057600,122.94927978515625,7.962057661314859e-05
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,74403800,123.76958465576172,0.006671896509185649
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,56877900,124.15043640136719,0.0030771028816547474
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,71186400,123.15435791015625,-0.008023157389400626
2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,53522400,124.36530303955078,0.009832742827321939
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,96906500,127.4218978881836,0.0245775531754282
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,62746300,126.60163116455078,-0.006437407833562614
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,91815000,127.09966278076172,0.00393384833694288
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,96721700,128.70123291015625,0.01260089991078206
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,108953300,127.40242004394531,-0.010091689386671265
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,79663300,129.1992645263672,0.014103691922037864
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,74783600,130.83990478515625,0.012698526302014956
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,60214200,130.5664520263672,-0.002089979805763975
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,68711000,130.28323364257812,-0.0021691512589456785
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,70783700,129.99029541015625,-0.002248472226484055
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,62111300,131.62112426757812,0.012545773915476843
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,64556100,133.13479614257812,0.011500219918519905
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,63261400,133.7500762939453,0.004621482656632203
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,52485800,134.05279541015625,0.0022633192039880345
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,78852600,136.6797637939453,0.01959652072716156
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,108181800,138.69146728515625,0.014718371142663944
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,104911600,141.18173217773438,0.017955429712615434
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,105575500,139.88284301757812,-0.00920012199964415
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,99890800,141.70904541015625,0.013055227883441267
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,76299700,141.1133270263672,-0.004203813398536704
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,100827100,142.22662353515625,0.007889378928618518
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,127050800,145.6543426513672,0.024100404207118453
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,106820300,145.0000457763672,-0.004492120613019401
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,93251400,142.9590606689453,-0.014075754917827199
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,121434600,139.11135864257812,-0.026914712564301446
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,96350000,142.72463989257812,0.02597402027596951
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,74993500,141.9922332763672,-0.005131605984518006
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,77338200,143.35943603515625,0.009628715087028672
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,71447400,145.07815551757812,0.01198888283852062
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,72434100,145.49810791015625,0.0028946631633128828
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,104818600,143.3301239013672,-0.014900427503344416
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,118931200,141.58206176757812,-0.012196055415343077
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,56699500,142.22662353515625,0.004552566614238529
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,70440600,142.4414825439453,0.0015106806549194385
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,62880000,142.10940551757812,-0.002331322452114537
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,64786600,143.90631103515625,0.012644522092212007
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,56368300,143.50592041015625,-0.0027823006657587968
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,46397700,143.6133575439453,0.0007486599401751448
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,54126800,142.92872619628906,-0.004767184329958707
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,48908700,142.87982177734375,-0.00034215948218940806
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,69023100,142.4005889892578,-0.003354097045506821
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,48493500,142.65489196777344,0.001785828136812162
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,72282600,145.6182861328125,0.0207731688984667
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,59375000,145.82366943359375,0.0014104224561051204
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,103296000,147.79928588867188,0.013547982044010975
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,92229700,146.88970947265625,-0.006154132684380809
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,86326000,143.14389038085938,-0.025500895231154175
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,86960300,143.47640991210938,0.0023229739695160845
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,60549600,144.93368530273438,0.010156898904270628
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,60131800,146.42027282714844,0.010257018727626521
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,48606400,146.33224487304688,-0.0006012005878822668
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,58991300,145.0999298095703,-0.008421350089624302
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,48597200,144.29794311523438,-0.00552713357882717
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,55802400,145.33465576171875,0.007184528234449372
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,90956700,149.75534057617188,0.030417279287474175
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,86453100,148.4936981201172,-0.00842469090718645
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,80313700,149.1587371826172,0.004478567581784221
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,71115500,150.27369689941406,0.0074749876397237625
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,57808700,150.909423828125,0.0042304604320506645
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,82278300,153.24688720703125,0.015489180990899909
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,74420200,151.70162963867188,-0.01008345158927626
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,57305700,150.68447875976562,-0.006704943653729645
2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,140893200,145.69656372070312,-0.03310171744373669
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,102404300,146.26380920410156,0.003893334673876314
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,109296300,144.86524963378906,-0.009561897628147409
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,83281300,145.75523376464844,0.006143530854426427
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,68034100,145.5205078125,-0.0016104118259482325
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,129868800,142.85049438476562,-0.018348021649117863
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,123478900,139.79904174804688,-0.02136116259072729
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,75834000,140.27828979492188,0.00342812111501245
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,76404300,142.64505004882812,0.01687189270247247
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,64838200,143.6035919189453,0.006719769594451863
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,53477900,143.69155883789062,0.0006125676786341572
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,74150700,142.1756591796875,-0.010549677868783691
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,108972300,138.79168701171875,-0.023801346781110677
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,74602000,139.6914520263672,0.006482845147436356
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,89056700,138.3906707763672,-0.009311817087809149
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,94639600,139.51544189453125,0.008127506802692253
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,98322000,136.08255004882812,-0.024605819965780373
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,80861100,138.0092315673828,0.014158182058341628
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,83221100,138.87973022460938,0.0063075393387836964
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,61732700,140.141357421875,0.009084314861680598
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,58773200,139.7599334716797,-0.002721708689085167
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,64452200,139.67189025878906,-0.0006299603234174445
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,73035900,138.40045166015625,-0.00910303853035166
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,78762700,137.8136444091797,-0.004239922947776753
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,69907100,140.60101318359375,0.020225637210044
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,67940300,141.6573028564453,0.007512674688000098
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,85589200,143.3297576904297,0.011806343903633554
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,76378900,145.4911651611328,0.015079963194882584
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,58418800,145.98016357421875,0.003361017918471987
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,61421000,146.19529724121094,0.001473718495203613
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,58883400,145.4227294921875,-0.005284491112930723
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,50720600,145.37376403808594,-0.0003367111473738804
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,60893400,146.03884887695312,0.004574999094698606
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,56094900,145.57916259765625,-0.0031476985941198965
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,100077900,149.21743774414062,0.024991730145746516
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,124953200,146.50828552246094,-0.018155734762883458
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,74588300,145.686767578125,-0.005607313889493204
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,69122000,146.7234649658203,0.007115933759319404
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,54511500,148.16116333007812,0.009798694193820623
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,60394600,147.64283752441406,-0.0034983918458396657
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,65463900,148.17172241210938,0.003582191297345272
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,55020900,147.34896850585938,-0.00555270528584173
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,56787900,147.71136474609375,0.0024594419893748665
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,65187100,144.88072204589844,-0.01916333726291819
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,41000000,144.83177185058594,-0.0003378654842498552
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,63804000,146.90823364257812,0.014337059924491857
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,59222800,146.9180145263672,6.657818657629377e-05
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,59256200,147.8974609375,0.006666618891429721
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,88807000,150.3363037109375,0.016490092243491183
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,137827700,154.6263427734375,0.028536281367864236
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,117305600,157.25123596191406,0.01697571798825126
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,117467900,157.71160888671875,0.002927626749567702
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,96041900,158.09356689453125,0.0024218763000944943
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,69463600,158.61270141601562,0.0032837169258803645
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,76959800,153.58810424804688,-0.03167840357746654
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,88748200,156.94764709472656,0.021873717779952395
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,174048100,161.90367126464844,0.03157756272020218
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,152052500,161.3845672607422,-0.0032062522106599545
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,136739200,160.395263671875,-0.006130100329040822
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,118023100,158.51475524902344,-0.011724214168185032
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,107497000,161.92324829101562,0.02150268621137208
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,120405400,167.662841796875,0.03544638318732285
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,116998900,171.48269653320312,0.022782953547667573
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,108923700,170.97340393066406,-0.0029699358176377144
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700,175.76292419433594,0.02801324740317046
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,153237000,172.129150390625,-0.020674290783266547
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,139380400,170.74807739257812,-0.008023469557089546
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,131063300,175.61593627929688,0.028509011410575047
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,150185800,168.7206268310547,-0.03926357478899867
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,195432700,167.62364196777344,-0.006501782762932118
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,107499100,166.26220703125,-0.008121974445497226
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,91185900,169.43565368652344,0.019086999456689346
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,92135300,172.0312042236328,0.01531879790726598
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600,172.65805053710938,0.0036437942541034385
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,74919600,176.62486267089844,0.022974961905622093
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,79144300,175.60617065429688,-0.005767545979637467
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,62348900,175.6943359375,0.0005020625577940585
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,59773000,174.53857421875,-0.006578252580442534
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,64062300,173.92156982421875,-0.00353506035724771
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,104487900,178.2703094482422,0.025004026978474814
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,99310400,176.0077362060547,-0.012691811941036635
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,94537600,171.3260040283203,-0.026599581806184935
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,96904000,168.4660186767578,-0.01669323561115532
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100,168.6324920654297,0.0009881719172772918
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,106765600,168.65208435058594,0.00011618333404372905
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,76138300,171.48269653320312,0.01678373672947342
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200,171.92347717285156,0.0025704088433382566
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,84505800,168.65208435058594,-0.019028191356184387
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800,169.51400756835938,0.005110658555406378
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,90956700,166.31121826171875,-0.018893950727635556
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,94815000,162.8145294189453,-0.02102497281494753
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,91420500,161.12989807128906,-0.010346934967465082
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900,159.07302856445312,-0.012765287705487904
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,162294600,158.29925537109375,-0.004864263919171274
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,115798400,156.49710083007812,-0.011384478952796817
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,108275300,156.40892028808594,-0.0005634643806464723
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,121954600,155.94857788085938,-0.002943197909548001
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,179935700,166.830322265625,0.06977777247240424
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,115541600,171.18887329101562,0.026125652496498786
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,86213900,171.0223388671875,-0.0009728110281153057
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,84914300,172.22706604003906,0.007044267905768287
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,89418100,169.34747314453125,-0.0167197465631701
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,82465400,169.06309509277344,-0.0016792577206929948
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,77251200,168.34718322753906,-0.00423458392762488
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,74829200,171.45603942871094,0.018466933283759923
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000,172.87803649902344,0.008293654017966112
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,90865900,168.79827880859375,-0.023599051522387726
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700,165.38548278808594,-0.020218192060937445
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,86185500,165.620849609375,0.001423140757708774
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,62527400,169.45538330078125,0.02315248171018447
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,61177400,169.22000122070312,-0.001389050471535147
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,69589300,165.620849609375,-0.021269067399627195
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700,164.07131958007812,-0.009355887455906209
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,91162800,161.1488494873047,-0.01781219350373464
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,90009200,156.98086547851562,-0.02586418719121797
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,141147500,159.59933471679688,0.01668018092714374
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,91974200,161.66860961914062,0.012965435639287648
